Age,Income,Education_Level,Environmental_Concern,Social_Influence,Eco_Awareness,Past_Green_Purchases,Price_Sensitivity,Marketing_Exposure,Gender,Location,Green_Consumer
56,23343,2,9,10,3,18,6,1,0,2,1
69,33500,3,1,7,6,3,8,1,1,1,0
46,73222,2,9,5,3,6,6,7,1,1,1
32,49375,3,8,3,7,3,1,3,1,0,1
60,29662,3,4,9,7,11,4,10,1,1,1
25,36964,1,10,1,9,12,7,2,1,1,1
38,133429,0,5,1,5,2,2,9,0,1,0
56,141692,2,5,1,8,11,9,3,0,2,1
36,79638,1,6,3,10,1,8,2,0,2,1
40,93666,1,7,6,10,1,8,8,1,0,1
28,105067,2,8,10,8,8,7,10,1,1,1
28,138937,1,8,3,1,0,4,6,1,2,0
41,87215,2,2,8,5,7,2,6,1,0,0
53,89042,2,9,10,3,5,3,10,1,0,1
57,33284,2,7,2,1,5,6,7,1,0,0
41,92789,2,4,9,4,17,5,7,0,2,1
20,104664,2,4,3,8,16,8,6,0,0,1
39,113468,1,8,5,3,11,6,4,0,2,1
19,81389,2,4,10,10,5,6,9,0,1,1
41,29435,2,6,8,2,7,1,6,0,1,1
61,74340,3,5,2,9,18,4,4,1,1,1
47,64078,2,3,6,10,9,5,3,1,1,1
55,98832,3,10,5,5,0,3,4,1,2,1
19,71293,2,2,10,7,12,9,3,1,2,1
38,115981,1,9,9,2,16,1,2,1,2,1
50,98781,3,10,5,9,2,6,5,1,2,1
29,80403,1,9,2,9,7,6,2,0,2,1
39,49124,1,1,5,4,13,10,6,1,2,0
61,115435,0,10,4,4,2,5,3,1,2,1
42,63919,2,3,7,6,15,5,6,1,0,1
66,128761,2,8,6,10,12,10,10,1,0,1
44,141305,2,6,2,10,19,5,9,0,1,1
59,55247,3,5,5,10,16,6,1,0,2,1
45,141172,1,5,7,6,12,8,6,1,1,1
33,114758,1,6,7,1,5,2,9,0,1,1
32,111747,1,7,5,9,16,6,4,0,2,1
64,82752,1,1,9,2,13,1,2,1,2,0
68,76573,2,9,4,5,16,4,4,1,2,1
61,79101,2,3,3,9,7,10,1,1,1,0
69,122756,2,4,4,4,10,3,3,1,2,0
20,46646,1,10,5,3,19,9,10,1,1,1
54,124185,2,1,6,7,0,3,9,0,0,1
68,43049,0,10,3,6,6,6,10,1,0,1
24,99605,3,3,2,8,16,1,5,1,1,1
38,118116,1,2,4,3,9,6,6,1,1,0
26,117379,2,2,5,5,10,4,3,0,2,1
56,88385,3,1,4,10,8,8,5,1,0,1
35,146131,2,8,3,4,8,9,8,1,2,1
21,60158,3,3,8,4,4,4,6,1,1,1
42,85417,1,3,10,4,16,10,4,0,1,1
31,43289,3,6,4,10,8,10,2,1,1,1
67,130226,2,8,2,8,16,6,9,1,1,1
26,120793,2,9,2,6,18,1,1,1,2,1
43,29823,1,9,1,3,6,4,1,0,1,0
19,80160,1,4,4,10,8,7,4,1,0,1
37,61975,1,5,10,5,6,1,7,1,0,1
45,29540,2,2,9,6,12,8,1,1,1,1
64,36364,3,9,7,5,10,10,9,0,2,1
24,24611,2,8,10,6,13,6,4,1,1,1
61,47663,0,3,7,8,18,5,3,1,2,1
25,71991,3,9,7,7,10,10,1,1,2,1
64,77679,2,3,8,5,12,9,10,0,2,1
52,124182,2,9,1,10,13,2,4,0,2,1
31,50977,1,2,10,6,12,5,9,1,2,1
34,114704,2,10,10,4,0,6,10,0,2,1
53,69115,1,9,8,9,7,7,6,0,2,1
67,111007,2,8,4,4,11,5,6,0,1,1
57,108223,3,9,4,1,18,9,1,1,1,1
21,80890,1,5,4,7,11,1,10,1,0,1
19,86387,2,2,6,7,7,7,2,0,2,1
23,38071,1,8,7,4,7,10,6,0,2,1
59,79275,1,6,6,3,12,7,2,0,0,0
21,92369,2,8,1,8,11,4,3,1,2,1
46,31938,2,5,8,5,15,9,4,1,1,1
35,55195,2,10,10,10,0,5,5,0,0,1
43,111680,2,2,7,7,12,4,9,0,2,1
61,24000,2,6,6,4,6,7,4,0,1,1
51,90588,2,5,6,4,4,4,9,0,0,1
27,121042,2,5,5,8,7,3,10,1,2,1
53,113610,2,1,6,8,13,9,3,0,2,1
31,140420,2,2,9,2,12,8,8,1,0,1
48,123691,2,8,10,2,14,1,1,0,2,1
65,126306,1,3,9,3,16,7,9,0,1,1
32,117856,3,10,10,3,14,9,9,0,0,1
25,58304,2,3,8,1,19,8,10,0,0,1
31,131783,1,8,10,3,17,8,2,0,2,1
40,89449,2,8,9,6,17,6,4,1,1,1
57,102986,1,2,10,8,1,4,8,0,2,1
38,109643,3,8,8,10,3,8,7,0,2,1
33,40764,0,1,8,6,0,3,1,0,2,0
62,128940,1,6,1,5,3,9,5,1,1,0
35,106027,2,8,10,4,17,2,7,1,2,1
64,58494,2,3,5,3,4,2,4,1,1,0
41,23373,3,8,4,4,18,7,1,1,1,1
43,32161,1,1,2,7,14,10,9,0,0,0
42,117532,3,9,8,1,7,4,5,0,0,1
62,112658,1,9,3,7,19,10,2,0,2,1
58,143633,3,5,4,1,16,8,8,1,1,1
46,120386,1,10,7,2,0,9,2,0,1,1
32,47350,0,4,10,4,11,7,3,0,2,1
62,113008,2,6,9,1,18,5,10,1,1,1
18,114297,3,7,2,9,14,8,1,1,2,1
42,45351,3,5,3,6,8,4,2,1,1,1
24,108668,2,10,4,1,6,2,7,0,2,1
26,134585,3,9,10,1,1,6,10,0,2,1
41,35305,0,3,1,6,8,9,2,1,1,0
18,95353,3,7,7,4,9,1,6,0,1,1
61,96797,2,10,2,4,1,10,3,1,1,1
25,85953,2,10,5,6,18,7,4,1,2,1
41,77458,3,5,1,7,10,10,8,0,1,1
28,127112,2,7,3,9,12,9,3,1,1,1
68,40358,2,2,2,10,9,10,10,1,0,1
34,23267,2,4,1,5,13,9,6,1,1,0
25,102745,3,2,7,9,17,10,1,0,1,1
52,109588,1,7,5,4,18,3,7,1,2,1
52,58513,3,2,1,10,8,5,8,1,1,1
50,46092,2,1,6,2,6,8,8,1,1,0
22,31338,1,9,5,3,2,8,3,1,2,0
59,20412,2,1,3,1,19,4,10,1,2,0
56,27543,2,8,7,6,5,1,1,1,1,1
58,125891,2,2,10,6,1,1,9,1,1,1
45,53496,3,8,9,1,5,4,6,0,1,1
24,80692,1,3,9,3,2,6,9,0,2,0
26,109084,2,6,9,5,15,8,7,1,0,1
25,112920,3,3,2,3,7,6,1,0,2,0
29,143555,1,7,3,10,1,9,1,0,2,1
51,64425,2,10,7,3,16,9,6,1,1,1
50,58756,2,9,5,10,8,2,5,0,0,1
65,38888,2,2,2,3,11,10,9,1,1,0
40,55735,2,5,3,5,2,1,2,1,1,0
41,67295,2,6,10,5,10,2,8,1,0,1
54,137474,1,4,6,4,0,5,5,1,2,1
52,134352,2,4,7,1,12,4,2,1,2,1
61,103042,1,4,9,5,14,4,10,0,2,1
57,105999,1,2,1,10,4,9,6,1,2,0
39,37955,0,4,7,5,16,8,10,0,0,0
44,57841,1,1,8,4,5,6,8,1,1,0
52,90640,2,6,3,6,10,1,4,1,0,1
18,85510,2,1,4,10,17,2,2,1,2,1
52,54911,3,10,10,4,3,6,5,0,2,1
54,79031,1,6,6,7,2,2,2,1,2,1
64,108726,3,1,10,7,12,10,2,1,0,1
31,27357,2,6,7,2,8,5,6,1,1,0
20,52479,2,10,4,3,5,5,10,1,2,1
18,81476,3,8,8,1,11,6,9,0,1,1
22,64811,3,2,5,8,1,6,4,1,2,0
43,56208,1,2,1,9,2,6,6,0,2,0
31,40150,2,4,4,4,2,2,7,1,2,0
56,91180,3,3,3,6,11,10,6,0,1,1
44,63286,2,4,9,9,14,3,8,0,1,1
26,132856,0,7,8,6,8,6,4,1,0,1
32,88450,3,1,1,9,7,8,1,1,1,0
32,41352,3,6,6,4,10,1,7,0,1,1
43,75069,3,3,9,8,15,1,3,1,2,1
59,131888,3,10,7,9,3,2,6,1,2,1
30,130448,3,7,4,4,0,6,2,1,0,1
68,34397,1,10,1,5,6,9,9,0,1,1
49,61555,1,2,2,8,1,4,1,1,0,0
56,66959,2,2,5,10,4,3,6,1,0,1
66,20728,3,4,5,6,6,8,6,1,2,1
69,70517,1,1,8,7,3,10,5,0,0,0
49,139180,2,3,6,3,4,9,5,1,1,0
21,86234,2,9,8,7,0,5,1,0,0,1
47,59954,2,7,2,8,0,9,10,1,2,1
54,67280,2,7,3,10,14,2,5,0,2,1
40,99459,3,4,6,6,19,3,2,1,1,1
56,36779,2,2,10,10,18,7,7,1,1,1
62,83932,2,4,3,9,9,7,3,0,2,1
32,92936,2,6,6,6,17,6,4,0,2,1
60,44466,2,3,6,9,2,6,3,0,1,0
46,56939,2,1,2,4,10,2,3,1,2,0
53,89896,2,8,7,8,14,10,4,1,2,1
30,55270,2,5,2,4,10,6,5,1,2,1
49,79163,1,5,6,2,16,4,1,1,2,1
24,102637,1,4,1,10,16,3,4,0,2,1
68,71934,2,6,3,9,5,2,8,1,1,1
39,84895,2,3,2,5,4,1,10,1,2,1
45,52307,1,9,7,4,7,5,7,1,1,1
19,74098,2,5,4,2,1,2,9,1,2,0
59,80921,2,3,8,1,15,2,5,1,1,1
62,25486,1,1,6,7,19,7,10,1,2,0
23,28335,3,10,10,6,11,8,4,1,2,1
45,106900,2,6,4,2,5,10,8,0,0,0
45,146020,2,2,5,8,0,8,9,1,2,1
61,141954,2,3,9,4,3,4,7,1,1,1
61,122795,3,1,7,8,16,1,7,1,2,1
37,109112,3,9,10,7,12,7,5,1,1,1
47,117203,2,8,9,5,17,1,4,0,1,1
28,31130,3,2,7,10,4,4,10,0,2,1
45,107508,1,8,1,10,2,8,1,0,1,1
42,125955,1,9,8,8,10,2,10,0,2,1
56,138324,2,1,4,9,12,6,10,0,1,1
50,80566,2,5,3,5,3,6,7,0,1,0
18,86703,3,8,7,10,13,9,1,1,1,1
44,47192,1,2,3,5,10,5,1,0,2,0
69,21062,2,4,8,2,9,10,5,0,1,0
30,104076,2,7,6,5,18,4,9,1,0,1
58,109780,2,3,5,3,17,5,6,0,1,0
20,41545,2,5,4,7,5,10,3,1,0,0
56,41689,2,8,8,10,14,5,3,1,2,1
23,31174,2,10,8,5,9,8,7,0,2,1
25,108461,2,3,1,8,4,10,6,1,1,0
44,146174,2,4,9,1,4,8,9,0,2,0
26,123033,3,9,5,3,9,2,6,0,1,1
54,29348,0,7,4,3,4,7,5,1,2,0
50,43714,2,1,6,9,2,8,10,1,2,0
68,58102,2,4,6,5,5,6,7,0,2,1
59,94460,2,4,2,9,3,5,1,1,1,1
61,122634,2,9,8,9,17,9,7,1,2,1
41,109930,3,6,7,1,8,3,3,0,1,1
32,26801,3,9,1,2,16,10,9,0,2,1
49,123150,1,6,5,5,12,4,6,1,0,1
49,92267,1,6,6,4,14,9,9,0,2,1
41,68136,2,5,4,10,19,6,5,0,2,1
58,43625,1,5,2,9,16,8,7,0,2,1
69,102873,2,2,4,7,12,7,4,0,0,1
66,120843,3,8,1,6,15,2,7,0,2,1
66,92592,1,8,7,7,3,3,1,0,0,1
69,97052,1,1,2,1,4,1,7,0,2,0
29,64261,1,8,2,1,4,9,8,1,1,0
56,21542,2,5,9,8,8,7,5,0,1,1
19,41677,2,2,5,2,16,1,2,1,1,0
20,66732,1,2,2,10,12,3,5,1,1,1
66,70343,3,6,9,9,1,4,6,1,0,1
54,59081,3,9,9,7,12,4,2,0,0,1
66,82856,0,1,1,6,18,5,6,0,1,0
34,113105,2,6,3,1,2,3,6,1,2,0
66,108858,3,9,4,1,9,3,1,0,2,1
19,39065,2,8,7,2,1,1,1,1,0,1
19,144097,1,6,10,6,12,7,10,0,1,1
45,103460,1,3,4,6,18,10,3,0,0,0
40,108092,1,8,2,2,16,1,10,1,0,1
54,146116,3,9,7,1,13,2,10,1,2,1
49,74693,3,1,6,10,11,4,3,1,2,1
50,46962,1,9,3,5,11,4,4,0,0,1
18,48295,1,6,6,5,10,5,2,1,1,0
36,33807,1,6,6,2,6,2,9,0,0,0
19,62348,1,4,5,6,3,4,10,0,2,0
61,46432,3,1,4,9,18,1,7,0,2,1
43,103285,1,10,10,2,0,2,7,1,0,1
49,126995,1,8,1,10,2,1,6,1,1,1
23,111792,1,2,10,2,12,10,3,1,2,0
49,77854,2,1,6,3,14,10,6,0,2,0
21,60262,2,2,2,7,1,4,8,0,1,0
28,57080,2,1,3,6,10,4,8,1,0,0
34,21324,1,1,8,8,3,7,9,0,0,0
55,111267,3,9,10,8,18,10,1,0,2,1
41,144707,2,1,6,6,16,9,1,1,1,1
22,55909,1,4,3,10,2,9,3,1,0,1
69,109339,2,10,7,3,17,5,3,1,2,1
51,39870,3,6,4,3,7,10,10,0,0,0
23,54578,3,7,9,1,18,1,8,0,2,1
39,92124,2,2,5,7,4,1,10,0,1,0
28,137611,2,6,3,5,6,6,1,0,0,1
65,123605,3,7,2,4,7,2,2,0,2,1
33,46790,2,10,2,10,4,8,2,1,1,1
50,138874,0,10,3,4,16,9,3,0,2,1
26,45289,3,2,2,4,4,4,6,0,1,0
23,75129,1,2,4,6,3,5,1,0,1,1
33,113714,2,10,2,8,18,8,2,1,2,1
46,114246,1,7,10,8,1,3,1,1,1,1
20,35485,0,1,9,5,10,5,5,1,2,0
37,64482,1,8,2,6,12,3,7,0,1,1
53,106188,3,3,9,4,14,10,8,1,1,1
36,24748,1,6,6,9,11,3,10,1,0,1
43,106769,1,9,1,8,10,3,1,1,1,1
20,29435,1,6,4,10,6,7,7,0,2,1
36,23709,2,9,1,10,4,7,5,1,2,1
37,143961,3,7,6,1,16,7,10,0,1,1
49,50355,2,9,4,2,19,10,1,0,1,1
24,75771,2,2,3,9,8,8,3,1,2,1
69,77799,3,8,3,8,13,5,7,0,2,1
58,33116,2,8,9,3,11,5,10,1,0,1
50,45470,1,2,6,8,5,4,1,0,1,1
57,62344,1,4,9,1,16,7,7,1,1,1
56,62918,1,7,5,10,18,10,5,1,2,1
35,72224,2,4,2,4,18,4,1,1,0,0
57,59298,2,4,8,3,15,2,1,0,1,1
18,128492,3,6,5,6,11,4,1,1,2,1
28,100219,1,10,2,7,11,8,9,0,0,1
45,81629,2,6,4,4,19,9,3,1,1,1
42,86040,2,10,9,7,5,3,5,0,1,1
67,119518,2,3,4,9,3,7,10,0,1,1
40,119835,3,9,4,2,5,9,9,1,1,1
48,48016,2,10,2,3,10,4,6,1,1,1
47,43960,1,2,6,5,0,10,9,1,0,0
59,53591,2,6,2,3,14,3,8,1,2,1
52,102848,2,7,7,8,10,5,8,1,2,1
24,123333,2,9,3,10,18,1,1,0,2,1
33,131732,2,3,3,8,17,3,9,1,0,1
43,134821,2,10,5,8,16,8,6,1,0,1
65,87641,3,3,3,9,18,8,9,0,1,1
69,56395,1,7,2,4,13,4,3,1,1,0
66,131276,1,4,10,5,17,2,3,1,1,1
19,149695,1,8,9,5,18,8,6,0,2,1
18,42700,3,7,2,8,14,8,9,1,0,1
65,54620,1,5,2,7,14,10,7,1,0,0
29,123214,3,7,8,9,3,4,3,1,1,1
22,148148,2,3,9,8,6,3,3,0,2,1
54,40559,3,2,7,2,12,2,2,1,0,1
49,113045,3,6,3,10,2,9,9,0,2,1
26,113396,3,2,9,4,15,1,3,1,1,1
58,81642,3,3,3,6,8,7,5,0,2,0
52,96539,2,6,5,2,7,5,9,1,2,1
36,41732,2,5,9,7,19,8,8,0,1,1
65,148675,1,8,3,3,12,4,2,0,1,1
33,111362,1,9,7,3,16,7,3,0,1,1
20,50354,2,3,1,2,16,5,2,0,1,0
37,33843,2,10,4,8,16,5,8,0,2,1
41,130008,1,3,4,6,0,9,6,0,2,0
50,134065,2,3,7,1,7,9,6,1,2,0
41,91726,3,6,8,1,18,9,9,1,2,1
69,37640,2,1,1,7,5,6,8,0,1,0
28,72528,2,7,5,8,2,6,4,0,0,1
66,58413,3,1,7,5,4,5,4,0,2,0
25,148142,3,5,4,5,12,9,9,0,1,1
53,72638,2,10,4,4,14,10,1,1,2,1
55,72736,3,8,4,6,13,8,2,0,1,1
57,127892,3,4,6,6,15,7,2,1,0,1
37,130133,3,5,7,3,17,7,6,1,2,1
52,126357,1,4,2,9,10,6,4,0,0,1
65,88866,2,4,5,7,2,5,10,0,2,0
42,39087,1,8,4,1,9,4,3,1,2,0
52,61430,1,2,3,7,9,3,3,1,2,0
42,44504,2,1,7,5,15,3,3,0,2,1
46,27114,2,3,6,5,11,6,6,0,2,0
35,98859,3,9,7,2,1,4,8,0,2,1
63,119657,1,4,5,4,8,6,7,1,1,1
35,30975,3,10,6,6,2,3,4,1,1,1
19,31023,2,5,5,10,14,4,4,0,2,1
52,41447,2,2,7,7,2,9,10,1,1,0
33,110469,3,4,2,5,18,5,2,1,1,1
58,145899,2,2,5,9,17,7,1,0,1,1
53,43959,1,2,6,3,7,10,9,0,2,0
50,86203,3,4,6,1,16,2,2,1,2,1
21,139156,2,6,5,4,7,5,8,1,1,1
50,49703,0,7,10,9,6,9,9,0,2,1
31,29337,3,10,7,4,6,3,4,0,2,1
38,66427,1,3,10,2,2,9,8,0,2,0
65,141507,3,3,8,10,0,6,9,0,2,1
37,81529,2,10,7,5,3,4,10,0,2,1
25,122023,3,6,5,3,4,7,10,1,0,0
24,104665,1,3,1,9,0,8,5,1,2,0
20,125787,3,2,5,4,14,6,7,1,0,1
34,51921,3,8,10,6,4,5,10,1,2,1
50,53307,1,5,2,2,12,6,4,0,2,0
65,47355,2,1,5,6,7,5,1,0,1,0
29,123268,3,3,5,3,7,8,3,0,1,1
68,147016,2,10,2,9,4,1,5,1,2,1
39,24835,1,8,5,2,8,7,3,1,1,1
39,40159,2,4,4,9,0,10,7,1,2,0
63,124346,2,7,1,5,3,10,9,0,0,1
47,67605,2,10,3,8,2,2,6,1,0,1
55,141790,2,2,1,2,1,9,10,0,2,0
55,125616,2,7,5,6,7,1,1,0,2,1
62,58088,1,5,4,3,8,10,7,0,2,0
68,98752,2,5,7,10,1,6,3,0,1,1
25,75284,2,6,5,5,13,9,5,0,2,1
44,77043,1,9,10,8,13,1,10,0,2,1
44,145388,3,6,4,10,3,4,4,1,2,1
51,55547,2,8,2,1,5,4,10,0,2,1
38,117007,2,7,4,5,10,9,5,0,2,1
47,102844,3,9,2,3,2,5,5,1,1,1
50,47532,2,4,8,4,7,5,6,0,1,1
45,54349,3,2,3,2,2,6,10,1,2,0
64,142402,2,7,9,9,13,1,10,1,1,1
50,138012,1,6,4,3,12,1,6,1,2,1
22,65445,2,1,6,2,12,9,8,0,1,0
65,25713,2,9,10,10,1,3,8,0,2,1
36,76178,2,9,5,9,12,4,9,1,2,1
21,69407,1,2,10,7,18,1,8,0,1,1
52,90340,1,3,1,6,5,9,2,0,0,0
66,70990,1,5,9,1,15,8,10,1,0,1
34,95672,1,5,1,5,1,2,1,1,2,0
61,149473,2,1,8,3,7,8,10,0,2,1
45,85545,1,8,9,1,16,7,2,1,0,1
47,104791,2,8,9,4,1,6,2,1,2,1
46,78141,2,4,1,2,9,1,3,1,1,1
63,43793,2,7,2,2,15,7,10,0,1,0
23,76570,3,10,1,3,5,10,7,0,2,1
52,115084,2,3,10,8,1,7,2,0,1,1
58,57892,3,6,2,8,1,9,1,1,1,1
54,21015,2,10,10,7,12,1,6,0,0,1
41,144704,2,10,8,6,14,2,9,1,0,1
46,81813,3,9,5,9,1,9,3,0,1,1
66,47712,1,1,7,4,6,9,6,0,0,0
63,120497,1,5,2,1,2,6,3,1,2,0
48,28415,3,4,8,8,7,6,1,0,1,1
52,131854,1,8,6,7,13,4,5,1,1,1
50,132816,3,1,8,7,6,4,10,0,0,0
69,148778,2,9,1,3,6,5,4,0,1,1
38,82292,3,6,1,4,0,3,7,1,2,0
49,43833,2,4,7,10,16,1,6,1,2,1
40,24158,2,9,8,9,8,1,10,1,0,1
50,82680,3,5,3,6,12,7,7,0,2,1
20,40309,2,5,5,5,18,1,5,0,2,1
35,26970,3,5,1,3,18,1,4,0,2,1
42,92474,1,1,7,9,16,3,7,1,1,1
59,106704,2,1,5,5,9,10,7,1,0,0
48,66540,1,8,8,5,9,4,6,1,0,1
20,40384,2,8,8,4,3,4,8,0,2,1
57,38017,1,6,9,4,7,2,4,0,1,1
63,95880,3,4,7,1,19,1,10,1,2,1
41,125570,3,2,1,7,19,3,5,0,1,1
67,28702,3,2,3,9,17,4,4,1,0,1
49,20384,1,9,8,3,13,3,1,0,2,1
64,20404,2,5,3,2,17,8,8,0,1,1
39,60943,2,4,8,3,13,10,1,1,1,0
40,67926,1,10,1,1,19,1,5,0,2,1
19,49189,2,1,5,6,14,2,6,0,2,1
44,32763,2,7,4,7,3,7,6,1,2,1
59,38384,2,3,5,2,12,4,5,1,2,0
19,80100,2,6,8,8,7,8,3,0,2,1
43,118142,2,5,10,6,17,3,5,1,2,1
34,29860,1,5,4,4,11,6,8,0,1,0
57,124293,1,5,4,5,13,9,2,1,0,0
50,100642,0,1,3,8,1,1,6,0,1,0
26,70612,3,1,7,3,17,1,9,0,1,1
60,43574,0,3,3,3,1,8,8,1,2,0
65,43524,1,10,3,4,10,3,8,0,2,1
56,89172,1,4,10,1,8,5,8,0,2,0
46,30916,3,5,5,9,11,1,7,1,0,1
59,24809,3,2,5,8,16,5,8,1,2,0
43,52201,3,8,6,8,14,6,6,0,1,1
52,73330,2,2,8,10,16,8,2,1,2,1
67,33456,2,9,10,6,17,3,2,1,2,1
42,133748,1,2,6,7,5,3,8,0,1,0
41,76397,3,9,1,6,16,10,1,0,0,1
30,141288,3,7,8,9,17,9,6,1,0,1
24,58765,2,8,8,3,7,4,6,1,2,1
53,54816,3,2,9,3,8,4,4,1,2,0
62,65106,2,7,9,3,5,7,10,0,2,0
37,73932,2,6,2,10,4,2,3,0,0,1
18,37100,3,4,2,3,11,8,3,0,1,1
25,77091,3,7,3,9,10,6,1,0,2,1
63,41949,2,4,1,4,0,3,3,0,2,0
33,90080,2,2,4,7,10,9,4,0,0,1
31,57744,1,10,4,9,18,5,5,0,0,1
29,65543,2,7,9,7,8,8,3,1,2,1
68,128319,0,8,9,9,1,7,6,1,1,1
40,112193,2,2,9,3,11,8,5,0,1,1
32,56187,3,5,10,4,3,7,3,0,0,1
45,132734,2,1,7,8,3,3,6,0,1,1
51,27239,2,7,2,6,17,2,6,1,2,1
19,144454,1,8,10,5,14,7,8,0,2,1
49,34489,1,6,5,4,18,3,2,1,2,1
40,134937,2,5,4,8,12,3,1,1,1,1
39,78017,1,6,8,1,18,2,4,1,0,1
68,81877,1,2,2,9,16,4,7,1,1,1
42,63125,2,1,6,1,5,8,10,1,1,0
39,69922,3,7,5,8,15,1,3,0,2,1
39,114074,2,7,2,4,11,1,3,0,1,1
66,52049,1,10,10,9,18,5,5,1,1,1
69,57131,2,10,1,5,4,5,5,0,0,1
59,62944,2,2,8,3,16,1,10,1,1,0
23,135765,2,2,2,9,0,6,3,1,0,0
32,93963,2,1,7,9,9,1,9,0,0,1
60,126884,2,10,9,4,14,5,4,0,2,1
54,145917,2,8,9,4,10,9,3,0,1,1
50,44285,2,8,8,8,12,5,2,0,1,1
25,57626,3,1,10,2,4,6,10,0,2,0
61,62808,2,8,9,9,0,8,9,1,2,1
61,108464,2,9,2,6,11,1,4,0,2,1
22,73871,2,4,6,9,10,2,3,0,2,1
56,39198,2,1,4,8,16,9,7,0,1,1
21,39758,3,1,4,7,3,3,8,1,1,1
23,35254,2,3,5,1,14,6,2,0,1,0
62,64238,2,5,3,3,8,5,7,1,2,0
49,21252,2,5,1,2,19,2,5,0,2,1
69,59764,2,9,8,5,18,7,5,0,1,1
47,97709,2,10,5,5,18,4,3,1,0,1
64,57441,3,2,3,5,11,1,5,0,2,0
52,112234,2,2,10,4,4,4,2,0,0,1
57,73682,2,6,7,5,9,6,4,1,2,1
69,79494,3,9,7,3,16,7,6,0,2,1
33,101317,0,1,1,1,4,7,1,1,2,0
30,85215,1,9,9,5,15,7,10,1,2,1
67,98587,2,9,2,9,6,3,4,1,2,1
59,125185,3,9,5,9,8,6,6,1,1,1
47,26949,1,5,5,4,2,8,9,1,2,0
36,127825,0,9,8,3,14,4,2,0,2,1
34,75393,1,4,8,1,15,8,7,0,0,1
36,93553,1,2,7,2,17,2,6,0,0,1
45,26941,0,6,7,8,13,10,2,1,1,0
43,45934,2,4,6,1,2,9,8,1,1,0
54,43386,2,6,6,8,11,9,7,1,2,1
43,145362,1,3,9,7,8,8,5,1,2,1
40,81886,2,6,6,8,6,10,5,0,0,1
26,95745,1,2,2,6,8,10,7,0,0,0
29,103251,1,2,2,9,12,1,9,1,2,1
18,114456,2,9,5,3,17,2,9,1,0,1
18,73413,2,7,4,10,4,6,9,0,1,1
64,76800,0,3,2,4,12,10,6,1,2,0
51,117239,2,1,3,6,3,5,10,1,1,0
49,62318,1,8,7,8,1,9,6,1,0,1
65,139803,3,6,8,5,15,5,3,0,0,1
42,90173,2,7,6,3,8,2,1,0,0,1
57,90390,2,9,5,6,8,10,7,1,2,1
62,72329,1,5,1,4,5,4,4,0,1,0
18,142418,3,1,8,9,10,9,1,1,1,1
